Id,SalePrice
1,112650.29
2,161041.22
3,180916.75
4,183895.0
5,164903.62
6,145076.19
7,80872.0
8,120097.195
9,214001.44
10,308660.47
11,101361.82
12,223707.27
13,178694.78
14,240948.25
15,281923.25
16,122503.06
17,246616.33
18,145506.7
19,188002.27
20,150860.88
21,147659.06
22,405613.47
23,269348.0
24,207481.58
25,198589.34
26,207824.17
27,174572.11
28,177960.42
29,124650.17
30,170240.19
31,150763.36
32,66197.45
33,167565.69
34,196013.44
35,146826.5
36,298911.84
37,171549.88
38,119611.75
39,275708.6
40,313665.62
41,131080.06
42,372576.16
43,196412.39
44,176937.44
45,144550.97
46,210106.97
47,222658.78
48,123013.85
49,159273.6
50,174403.7
51,117621.85
52,214013.48
53,227925.75
54,190470.53
55,130014.72
56,196700.88
57,102708.46
58,184862.81
59,146611.58
60,192548.58
61,135146.9
62,125564.94
63,150232.89
64,186831.55
65,137906.47
66,357022.47
67,330105.47
68,129835.305
69,441234.28
70,228232.02
71,141249.03
72,115754.445
73,131504.4
74,201851.58
75,216866.25
76,210106.77
77,109179.375
78,289657.53
79,189213.34
80,279563.12
81,192946.36
82,231533.62
83,154023.53
84,138204.94
85,136612.77
86,151799.39
87,161903.58
88,133570.98
89,141854.34
90,142374.25
91,151967.56
92,329989.3
93,202908.28
94,294535.94
95,218567.17
96,292526.84
97,215326.8
98,135199.25
99,164688.78
100,113813.74
101,308570.1
102,123226.96
103,424049.25
104,232116.62
105,119678.73
106,110740.19
107,276540.47
108,198646.36
109,162934.1
110,185380.97
111,145974.67
112,103804.164
113,134282.66
114,173392.39
115,145786.86
116,253924.11
117,552356.9
118,163530.16
119,120586.1
120,261824.2
121,183820.66
122,194124.84
123,141811.2
124,182751.95
125,138781.06
126,116812.4
127,138433.67
128,264529.8
129,83532.1
130,189474.45
131,118976.125
132,167071.98
133,144556.34
134,143881.03
135,140925.16
136,127259.7
137,261956.33
138,146511.64
139,232152.05
140,164696.02
141,171677.22
142,122639.24
143,165468.7
144,185799.73
145,110166.836
146,156364.34
147,135397.7
148,173025.52
149,106672.59
150,201325.02
151,104773.68
152,130289.78
153,186721.11
154,153500.03
155,217931.1
156,130944.875
157,130091.87
158,127438.48
159,191867.78
160,255184.05
161,68573.984
162,190174.14
163,207688.05
164,256401.33
165,85896.695
166,133594.05
167,164000.11
168,137628.58
169,305612.75
170,124159.7
171,300274.7
172,126597.56
173,220186.48
174,178796.89
175,258698.34
176,199778.86
177,117968.76
178,274991.2
179,108190.14
180,143385.98
181,168682.58
182,153830.78
183,189432.17
184,154610.44
185,410899.94
186,253400.86
187,146627.38
188,194115.22
189,137483.23
190,81662.92
191,163482.75
192,140522.14
193,374627.34
194,186582.27
195,125995.93
196,170676.34
197,60706.906
198,117754.06
199,107214.984
200,242231.11
201,170397.58
202,154152.11
203,134985.0
204,229703.33
205,134699.77
206,172589.94
207,113356.07
208,136079.39
209,139199.27
210,99806.89
211,74940.67
212,163696.03
213,146779.88
214,174598.58
215,166767.14
216,95501.664
217,208058.77
218,330500.78
219,96553.266
220,185404.66
221,323091.12
222,119394.18
223,132927.6
224,262798.3
225,173140.73
226,129317.28
227,175266.56
228,162841.83
229,190527.22
230,186507.38
231,219164.12
232,131365.89
233,150166.7
234,126751.11
235,107916.76
236,255194.27
237,159215.12
238,123612.32
239,134281.89
240,175392.97
241,206333.75
242,128440.57
243,180183.75
244,144332.9
245,351701.94
246,139332.34
247,100296.09
248,93656.8
249,171406.95
250,343921.9
251,92279.54
252,209173.7
253,199099.27
254,84043.11
255,112664.91
256,175645.56
257,146020.06
258,82907.42
259,112509.86
260,231225.14
261,128960.49
262,196553.3
263,144422.55
264,99143.2
265,160315.03
266,101834.75
267,130488.984
268,282708.34
269,155913.45
270,170480.97
271,94016.73
272,239915.73
273,147827.86
274,225202.66
275,80433.805
276,141823.5
277,111901.41
278,121548.57
279,237781.19
280,159137.25
281,122285.02
282,214534.16
283,188035.27
284,162920.42
285,190050.12
286,156726.97
287,176978.61
288,108074.85
289,62540.03
290,233291.94
291,128917.45
292,167530.53
